-3.14159265358979,-3.14159265358979,-3.14159265358979,0,0,0
-3.13530946828261,-3.13530946828261,-3.13530946828261,0,0,0
-3.12902628297543,-3.12902628297543,-3.12902628297543,0,0,0
-3.12274309766825,-3.12274309766825,-3.12274309766825,0,0,0
-3.11645991236107,-3.11645991236107,-3.11645991236107,0,0,0
-3.1101767270539,-3.1101767270539,-3.1101767270539,0,0,0
-3.10389354174672,-3.10389354174672,-3.10389354174672,0,0,0
-3.09761035643954,-3.09761035643954,-3.09761035643954,0,0,0
-3.09132717113236,-3.09132717113236,-3.09132717113236,0,0,0
-3.08504398582518,-3.08504398582518,-3.08504398582518,0,0,0
-3.078760800518,-3.078760800518,-3.078760800518,0,0,0
-3.07247761521082,-3.07247761521082,-3.07247761521082,0,0,0
-3.06619442990364,-3.06619442990364,-3.06619442990364,0,0,0
-3.05991124459646,-3.05991124459646,-3.05991124459646,0,0,0
-3.05362805928928,-3.05362805928928,-3.05362805928928,0,0,0
-3.0473448739821,-3.0473448739821,-3.0473448739821,0,0,0
-3.04106168867492,-3.04106168867492,-3.04106168867492,0,0,0
-3.03477850336774,-3.03477850336774,-3.03477850336774,0,0,0
-3.02849531806056,-3.02849531806056,-3.02849531806056,0,0,0
-3.02221213275338,-3.02221213275338,-3.02221213275338,0,0,0
-3.0159289474462,-3.0159289474462,-3.0159289474462,0,0,0
-3.00964576213902,-3.00964576213902,-3.00964576213902,0,0,0
-3.00336257683184,-3.00336257683184,-3.00336257683184,0,0,0
-2.99707939152466,-2.99707939152466,-2.99707939152466,0,0,0
-2.99079620621748,-2.99079620621748,-2.99079620621748,0,0,0
-2.9845130209103,-2.9845130209103,-2.9845130209103,0,0,0
-2.97822983560312,-2.97822983560312,-2.97822983560312,0,0,0
-2.97194665029594,-2.97194665029594,-2.97194665029594,0,0,0
-2.96566346498876,-2.96566346498876,-2.96566346498876,0,0,0
-2.95938027968158,-2.95938027968158,-2.95938027968158,0,0,0
-2.95309709437441,-2.95309709437441,-2.95309709437441,0,0,0
-2.94681390906723,-2.94681390906723,-2.94681390906723,0,0,0
-2.94053072376005,-2.94053072376005,-2.94053072376005,0,0,0
-2.93424753845287,-2.93424753845287,-2.93424753845287,0,0,0
-2.92796435314569,-2.92796435314569,-2.92796435314569,0,0,0
-2.92168116783851,-2.92168116783851,-2.92168116783851,0,0,0
-2.91539798253133,-2.91539798253133,-2.91539798253133,0,0,0
-2.90911479722415,-2.90911479722415,-2.90911479722415,0,0,0
-2.90283161191697,-2.90283161191697,-2.90283161191697,0,0,0
-2.89654842660979,-2.89654842660979,-2.89654842660979,0,0,0
-2.89026524130261,-2.89026524130261,-2.89026524130261,0,0,0
-2.88398205599543,-2.88398205599543,-2.88398205599543,0,0,0
-2.87769887068825,-2.87769887068825,-2.87769887068825,0,0,0
-2.87141568538107,-2.87141568538107,-2.87141568538107,0,0,0
-2.86513250007389,-2.86513250007389,-2.86513250007389,0,0,0
-2.85884931476671,-2.85884931476671,-2.85884931476671,0,0,0
-2.85256612945953,-2.85256612945953,-2.85256612945953,0,0,0
-2.84628294415235,-2.84628294415235,-2.84628294415235,0,0,0
-2.83999975884517,-2.83999975884517,-2.83999975884517,0,0,0
-2.83371657353799,-2.83371657353799,-2.83371657353799,0,0,0
-2.82743338823081,-2.82743338823081,-2.82743338823081,0,0,0
-2.82115020292363,-2.82115020292363,-2.82115020292363,0,0,0
-2.81486701761645,-2.81486701761645,-2.81486701761645,0,0,0
-2.80858383230927,-2.80858383230927,-2.80858383230927,0,0,0
-2.8023006470021,-2.8023006470021,-2.8023006470021,0,0,0
-2.79601746169492,-2.79601746169492,-2.79601746169492,0,0,0
-2.78973427638774,-2.78973427638774,-2.78973427638774,0,0,0
-2.78345109108056,-2.78345109108056,-2.78345109108056,0,0,0
-2.77716790577338,-2.77716790577338,-2.77716790577338,0,0,0
-2.7708847204662,-2.7708847204662,-2.7708847204662,0,0,0
-2.76460153515902,-2.76460153515902,-2.76460153515902,0,0,0
-2.75831834985184,-2.75831834985184,-2.75831834985184,0,0,0
-2.75203516454466,-2.75203516454466,-2.75203516454466,0,0,0
-2.74575197923748,-2.74575197923748,-2.74575197923748,0,0,0
-2.7394687939303,-2.7394687939303,-2.7394687939303,0,0,0
-2.73318560862312,-2.73318560862312,-2.73318560862312,0,0,0
-2.72690242331594,-2.72690242331594,-2.72690242331594,0,0,0
-2.72061923800876,-2.72061923800876,-2.72061923800876,0,0,0
-2.71433605270158,-2.71433605270158,-2.71433605270158,0,0,0
-2.7080528673944,-2.7080528673944,-2.7080528673944,0,0,0
-2.70176968208722,-2.70176968208722,-2.70176968208722,0,0,0
-2.69548649678004,-2.69548649678004,-2.69548649678004,0,0,0
-2.68920331147286,-2.68920331147286,-2.68920331147286,0,0,0
-2.68292012616568,-2.68292012616568,-2.68292012616568,0,0,0
-2.6766369408585,-2.6766369408585,-2.6766369408585,0,0,0
-2.67035375555132,-2.67035375555132,-2.67035375555132,0,0,0
-2.66407057024414,-2.66407057024414,-2.66407057024414,0,0,0
-2.65778738493696,-2.65778738493696,-2.65778738493696,0,0,0
-2.65150419962979,-2.65150419962979,-2.65150419962979,0,0,0
-2.64522101432261,-2.64522101432261,-2.64522101432261,0,0,0
-2.63893782901543,-2.63893782901543,-2.63893782901543,0,0,0
-2.63265464370825,-2.63265464370825,-2.63265464370825,0,0,0
-2.62637145840107,-2.62637145840107,-2.62637145840107,0,0,0
-2.62008827309389,-2.62008827309389,-2.62008827309389,0,0,0
-2.61380508778671,-2.61380508778671,-2.61380508778671,0,0,0
-2.60752190247953,-2.60752190247953,-2.60752190247953,0,0,0
-2.60123871717235,-2.60123871717235,-2.60123871717235,0,0,0
-2.59495553186517,-2.59495553186517,-2.59495553186517,0,0,0
-2.58867234655799,-2.58867234655799,-2.58867234655799,0,0,0
-2.58238916125081,-2.58238916125081,-2.58238916125081,0,0,0
-2.57610597594363,-2.57610597594363,-2.57610597594363,0,0,0
-2.56982279063645,-2.56982279063645,-2.56982279063645,0,0,0
-2.56353960532927,-2.56353960532927,-2.56353960532927,0,0,0
-2.55725642002209,-2.55725642002209,-2.55725642002209,0,0,0
-2.55097323471491,-2.55097323471491,-2.55097323471491,0,0,0
-2.54469004940773,-2.54469004940773,-2.54469004940773,0,0,0
-2.53840686410055,-2.53840686410055,-2.53840686410055,0,0,0
-2.53212367879337,-2.53212367879337,-2.53212367879337,0,0,0
-2.52584049348619,-2.52584049348619,-2.52584049348619,0,0,0
-2.51955730817901,-2.51955730817901,-2.51955730817901,0,0,0
-2.51327412287183,-2.51327412287183,-2.51327412287183,0,0,0
-2.50699093756465,-2.50699093756465,-2.50699093756465,0,0,0
-2.50070775225748,-2.50070775225748,-2.50070775225748,0,0,0
-2.4944245669503,-2.4944245669503,-2.4944245669503,0,0,0
-2.48814138164312,-2.48814138164312,-2.48814138164312,0,0,0
-2.48185819633594,-2.48185819633594,-2.48185819633594,0,0,0
-2.47557501102876,-2.47557501102876,-2.47557501102876,0,0,0
-2.46929182572158,-2.46929182572158,-2.46929182572158,0,0,0
-2.4630086404144,-2.4630086404144,-2.4630086404144,0,0,0
-2.45672545510722,-2.45672545510722,-2.45672545510722,0,0,0
-2.45044226980004,-2.45044226980004,-2.45044226980004,0,0,0
-2.44415908449286,-2.44415908449286,-2.44415908449286,0,0,0
-2.43787589918568,-2.43787589918568,-2.43787589918568,0,0,0
-2.4315927138785,-2.4315927138785,-2.4315927138785,0,0,0
-2.42530952857132,-2.42530952857132,-2.42530952857132,0,0,0
-2.41902634326414,-2.41902634326414,-2.41902634326414,0,0,0
-2.41274315795696,-2.41274315795696,-2.41274315795696,0,0,0
-2.40645997264978,-2.40645997264978,-2.40645997264978,0,0,0
-2.4001767873426,-2.4001767873426,-2.4001767873426,0,0,0
-2.39389360203542,-2.39389360203542,-2.39389360203542,0,0,0
-2.38761041672824,-2.38761041672824,-2.38761041672824,0,0,0
-2.38132723142106,-2.38132723142106,-2.38132723142106,0,0,0
-2.37504404611388,-2.37504404611388,-2.37504404611388,0,0,0
-2.3687608608067,-2.3687608608067,-2.3687608608067,0,0,0
-2.36247767549952,-2.36247767549952,-2.36247767549952,0,0,0
-2.35619449019234,-2.35619449019234,-2.35619449019234,0,0,0
-2.34991130488517,-2.34991130488517,-2.34991130488517,0,0,0
-2.34362811957799,-2.34362811957799,-2.34362811957799,0,0,0
-2.33734493427081,-2.33734493427081,-2.33734493427081,0,0,0
-2.33106174896363,-2.33106174896363,-2.33106174896363,0,0,0
-2.32477856365645,-2.32477856365645,-2.32477856365645,0,0,0
-2.31849537834927,-2.31849537834927,-2.31849537834927,0,0,0
-2.31221219304209,-2.31221219304209,-2.31221219304209,0,0,0
-2.30592900773491,-2.30592900773491,-2.30592900773491,0,0,0
-2.29964582242773,-2.29964582242773,-2.29964582242773,0,0,0
-2.29336263712055,-2.29336263712055,-2.29336263712055,0,0,0
-2.28707945181337,-2.28707945181337,-2.28707945181337,0,0,0
-2.28079626650619,-2.28079626650619,-2.28079626650619,0,0,0
-2.27451308119901,-2.27451308119901,-2.27451308119901,0,0,0
-2.26822989589183,-2.26822989589183,-2.26822989589183,0,0,0
-2.26194671058465,-2.26194671058465,-2.26194671058465,0,0,0
-2.25566352527747,-2.25566352527747,-2.25566352527747,0,0,0
-2.24938033997029,-2.24938033997029,-2.24938033997029,0,0,0
-2.24309715466311,-2.24309715466311,-2.24309715466311,0,0,0
-2.23681396935593,-2.23681396935593,-2.23681396935593,0,0,0
-2.23053078404875,-2.23053078404875,-2.23053078404875,0,0,0
-2.22424759874157,-2.22424759874157,-2.22424759874157,0,0,0
-2.21796441343439,-2.21796441343439,-2.21796441343439,0,0,0
-2.21168122812721,-2.21168122812721,-2.21168122812721,0,0,0
-2.20539804282003,-2.20539804282003,-2.20539804282003,0,0,0
-2.19911485751286,-2.19911485751286,-2.19911485751286,0,0,0
-2.19283167220568,-2.19283167220568,-2.19283167220568,0,0,0
-2.1865484868985,-2.1865484868985,-2.1865484868985,0,0,0
-2.18026530159132,-2.18026530159132,-2.18026530159132,0,0,0
-2.17398211628414,-2.17398211628414,-2.17398211628414,0,0,0
-2.16769893097696,-2.16769893097696,-2.16769893097696,0,0,0
-2.16141574566978,-2.16141574566978,-2.16141574566978,0,0,0
-2.1551325603626,-2.1551325603626,-2.1551325603626,0,0,0
-2.14884937505542,-2.14884937505542,-2.14884937505542,0,0,0
-2.14256618974824,-2.14256618974824,-2.14256618974824,0,0,0
-2.13628300444106,-2.13628300444106,-2.13628300444106,0,0,0
-2.12999981913388,-2.12999981913388,-2.12999981913388,0,0,0
-2.1237166338267,-2.1237166338267,-2.1237166338267,0,0,0
-2.11743344851952,-2.11743344851952,-2.11743344851952,0,0,0
-2.11115026321234,-2.11115026321234,-2.11115026321234,0,0,0
-2.10486707790516,-2.10486707790516,-2.10486707790516,0,0,0
-2.09858389259798,-2.09858389259798,-2.09858389259798,0,0,0
-2.0923007072908,-2.0923007072908,-2.0923007072908,0,0,0
-2.08601752198362,-2.08601752198362,-2.08601752198362,0,0,0
-2.07973433667644,-2.07973433667644,-2.07973433667644,0,0,0
-2.07345115136926,-2.07345115136926,-2.07345115136926,0,0,0
-2.06716796606208,-2.06716796606208,-2.06716796606208,0,0,0
-2.0608847807549,-2.0608847807549,-2.0608847807549,0,0,0
-2.05460159544772,-2.05460159544772,-2.05460159544772,0,0,0
-2.04831841014054,-2.04831841014054,-2.04831841014054,0,0,0
-2.04203522483337,-2.04203522483337,-2.04203522483337,0,0,0
-2.03575203952619,-2.03575203952619,-2.03575203952619,0,0,0
-2.02946885421901,-2.02946885421901,-2.02946885421901,0,0,0
-2.02318566891183,-2.02318566891183,-2.02318566891183,0,0,0
-2.01690248360465,-2.01690248360465,-2.01690248360465,0,0,0
-2.01061929829747,-2.01061929829747,-2.01061929829747,0,0,0
-2.00433611299029,-2.00433611299029,-2.00433611299029,0,0,0
-1.99805292768311,-1.99805292768311,-1.99805292768311,0,0,0
-1.99176974237593,-1.99176974237593,-1.99176974237593,0,0,0
-1.98548655706875,-1.98548655706875,-1.98548655706875,0,0,0
-1.97920337176157,-1.97920337176157,-1.97920337176157,0,0,0
-1.97292018645439,-1.97292018645439,-1.97292018645439,0,0,0
-1.96663700114721,-1.96663700114721,-1.96663700114721,0,0,0
-1.96035381584003,-1.96035381584003,-1.96035381584003,0,0,0
-1.95407063053285,-1.95407063053285,-1.95407063053285,0,0,0
-1.94778744522567,-1.94778744522567,-1.94778744522567,0,0,0
-1.94150425991849,-1.94150425991849,-1.94150425991849,0,0,0
-1.93522107461131,-1.93522107461131,-1.93522107461131,0,0,0
-1.92893788930413,-1.92893788930413,-1.92893788930413,0,0,0
-1.92265470399695,-1.92265470399695,-1.92265470399695,0,0,0
-1.91637151868977,-1.91637151868977,-1.91637151868977,0,0,0
-1.91008833338259,-1.91008833338259,-1.91008833338259,0,0,0
-1.90380514807541,-1.90380514807541,-1.90380514807541,0,0,0
-1.89752196276823,-1.89752196276823,-1.89752196276823,0,0,0
-1.89123877746106,-1.89123877746106,-1.89123877746106,0,0,0
-1.88495559215388,-1.88495559215388,-1.88495559215388,0,0,0
-1.8786724068467,-1.8786724068467,-1.8786724068467,0,0,0
-1.87238922153952,-1.87238922153952,-1.87238922153952,0,0,0
-1.86610603623234,-1.86610603623234,-1.86610603623234,0,0,0
-1.85982285092516,-1.85982285092516,-1.85982285092516,0,0,0
-1.85353966561798,-1.85353966561798,-1.85353966561798,0,0,0
-1.8472564803108,-1.8472564803108,-1.8472564803108,0,0,0
-1.84097329500362,-1.84097329500362,-1.84097329500362,0,0,0
-1.83469010969644,-1.83469010969644,-1.83469010969644,0,0,0
-1.82840692438926,-1.82840692438926,-1.82840692438926,0,0,0
-1.82212373908208,-1.82212373908208,-1.82212373908208,0,0,0
-1.8158405537749,-1.8158405537749,-1.8158405537749,0,0,0
-1.80955736846772,-1.80955736846772,-1.80955736846772,0,0,0
-1.80327418316054,-1.80327418316054,-1.80327418316054,0,0,0
-1.79699099785336,-1.79699099785336,-1.79699099785336,0,0,0
-1.79070781254618,-1.79070781254618,-1.79070781254618,0,0,0
-1.784424627239,-1.784424627239,-1.784424627239,0,0,0
-1.77814144193182,-1.77814144193182,-1.77814144193182,0,0,0
-1.77185825662464,-1.77185825662464,-1.77185825662464,0,0,0
-1.76557507131746,-1.76557507131746,-1.76557507131746,0,0,0
-1.75929188601028,-1.75929188601028,-1.75929188601028,0,0,0
-1.7530087007031,-1.7530087007031,-1.7530087007031,0,0,0
-1.74672551539592,-1.74672551539592,-1.74672551539592,0,0,0
-1.74044233008875,-1.74044233008875,-1.74044233008875,0,0,0
-1.73415914478157,-1.73415914478157,-1.73415914478157,0,0,0
-1.72787595947439,-1.72787595947439,-1.72787595947439,0,0,0
-1.72159277416721,-1.72159277416721,-1.72159277416721,0,0,0
-1.71530958886003,-1.71530958886003,-1.71530958886003,0,0,0
-1.70902640355285,-1.70902640355285,-1.70902640355285,0,0,0
-1.70274321824567,-1.70274321824567,-1.70274321824567,0,0,0
-1.69646003293849,-1.69646003293849,-1.69646003293849,0,0,0
-1.69017684763131,-1.69017684763131,-1.69017684763131,0,0,0
-1.68389366232413,-1.68389366232413,-1.68389366232413,0,0,0
-1.67761047701695,-1.67761047701695,-1.67761047701695,0,0,0
-1.67132729170977,-1.67132729170977,-1.67132729170977,0,0,0
-1.66504410640259,-1.66504410640259,-1.66504410640259,0,0,0
-1.65876092109541,-1.65876092109541,-1.65876092109541,0,0,0
-1.65247773578823,-1.65247773578823,-1.65247773578823,0,0,0
-1.64619455048105,-1.64619455048105,-1.64619455048105,0,0,0
-1.63991136517387,-1.63991136517387,-1.63991136517387,0,0,0
-1.63362817986669,-1.63362817986669,-1.63362817986669,0,0,0
-1.62734499455951,-1.62734499455951,-1.62734499455951,0,0,0
-1.62106180925233,-1.62106180925233,-1.62106180925233,0,0,0
-1.61477862394515,-1.61477862394515,-1.61477862394515,0,0,0
-1.60849543863797,-1.60849543863797,-1.60849543863797,0,0,0
-1.60221225333079,-1.60221225333079,-1.60221225333079,0,0,0
-1.59592906802361,-1.59592906802361,-1.59592906802361,0,0,0
-1.58964588271644,-1.58964588271644,-1.58964588271644,0,0,0
-1.58336269740926,-1.58336269740926,-1.58336269740926,0,0,0
-1.57707951210208,-1.57707951210208,-1.57707951210208,0,0,0
-1.5707963267949,-1.5707963267949,-1.5707963267949,0,0,0
-1.56451314148772,-1.56451314148772,-1.56451314148772,0,0,0
-1.55822995618054,-1.55822995618054,-1.55822995618054,0,0,0
-1.55194677087336,-1.55194677087336,-1.55194677087336,0,0,0
-1.54566358556618,-1.54566358556618,-1.54566358556618,0,0,0
-1.539380400259,-1.539380400259,-1.539380400259,0,0,0
-1.53309721495182,-1.53309721495182,-1.53309721495182,0,0,0
-1.52681402964464,-1.52681402964464,-1.52681402964464,0,0,0
-1.52053084433746,-1.52053084433746,-1.52053084433746,0,0,0
-1.51424765903028,-1.51424765903028,-1.51424765903028,0,0,0
-1.5079644737231,-1.5079644737231,-1.5079644737231,0,0,0
-1.50168128841592,-1.50168128841592,-1.50168128841592,0,0,0
-1.49539810310874,-1.49539810310874,-1.49539810310874,0,0,0
-1.48911491780156,-1.48911491780156,-1.48911491780156,0,0,0
-1.48283173249438,-1.48283173249438,-1.48283173249438,0,0,0
-1.4765485471872,-1.4765485471872,-1.4765485471872,0,0,0
-1.47026536188002,-1.47026536188002,-1.47026536188002,0,0,0
-1.46398217657284,-1.46398217657284,-1.46398217657284,0,0,0
-1.45769899126566,-1.45769899126566,-1.45769899126566,0,0,0
-1.45141580595848,-1.45141580595848,-1.45141580595848,0,0,0
-1.4451326206513,-1.4451326206513,-1.4451326206513,0,0,0
-1.43884943534413,-1.43884943534413,-1.43884943534413,0,0,0
-1.43256625003695,-1.43256625003695,-1.43256625003695,0,0,0
-1.42628306472977,-1.42628306472977,-1.42628306472977,0,0,0
-1.41999987942259,-1.41999987942259,-1.41999987942259,0,0,0
-1.41371669411541,-1.41371669411541,-1.41371669411541,0,0,0
-1.40743350880823,-1.40743350880823,-1.40743350880823,0,0,0
-1.40115032350105,-1.40115032350105,-1.40115032350105,0,0,0
-1.39486713819387,-1.39486713819387,-1.39486713819387,0,0,0
-1.38858395288669,-1.38858395288669,-1.38858395288669,0,0,0
-1.38230076757951,-1.38230076757951,-1.38230076757951,0,0,0
-1.37601758227233,-1.37601758227233,-1.37601758227233,0,0,0
-1.36973439696515,-1.36973439696515,-1.36973439696515,0,0,0
-1.36345121165797,-1.36345121165797,-1.36345121165797,0,0,0
-1.35716802635079,-1.35716802635079,-1.35716802635079,0,0,0
-1.35088484104361,-1.35088484104361,-1.35088484104361,0,0,0
-1.34460165573643,-1.34460165573643,-1.34460165573643,0,0,0
-1.33831847042925,-1.33831847042925,-1.33831847042925,0,0,0
-1.33203528512207,-1.33203528512207,-1.33203528512207,0,0,0
-1.32575209981489,-1.32575209981489,-1.32575209981489,0,0,0
-1.31946891450771,-1.31946891450771,-1.31946891450771,0,0,0
-1.31318572920053,-1.31318572920053,-1.31318572920053,0,0,0
-1.30690254389335,-1.30690254389335,-1.30690254389335,0,0,0
-1.30061935858617,-1.30061935858617,-1.30061935858617,0,0,0
-1.29433617327899,-1.29433617327899,-1.29433617327899,0,0,0
-1.28805298797181,-1.28805298797181,-1.28805298797181,0,0,0
-1.28176980266464,-1.28176980266464,-1.28176980266464,0,0,0
-1.27548661735746,-1.27548661735746,-1.27548661735746,0,0,0
-1.26920343205028,-1.26920343205028,-1.26920343205028,0,0,0
-1.2629202467431,-1.2629202467431,-1.2629202467431,0,0,0
-1.25663706143592,-1.25663706143592,-1.25663706143592,0,0,0
-1.25035387612874,-1.25035387612874,-1.25035387612874,0,0,0
-1.24407069082156,-1.24407069082156,-1.24407069082156,0,0,0
-1.23778750551438,-1.23778750551438,-1.23778750551438,0,0,0
-1.2315043202072,-1.2315043202072,-1.2315043202072,0,0,0
-1.22522113490002,-1.22522113490002,-1.22522113490002,0,0,0
-1.21893794959284,-1.21893794959284,-1.21893794959284,0,0,0
-1.21265476428566,-1.21265476428566,-1.21265476428566,0,0,0
-1.20637157897848,-1.20637157897848,-1.20637157897848,0,0,0
-1.2000883936713,-1.2000883936713,-1.2000883936713,0,0,0
-1.19380520836412,-1.19380520836412,-1.19380520836412,0,0,0
-1.18752202305694,-1.18752202305694,-1.18752202305694,0,0,0
-1.18123883774976,-1.18123883774976,-1.18123883774976,0,0,0
-1.17495565244258,-1.17495565244258,-1.17495565244258,0,0,0
-1.1686724671354,-1.1686724671354,-1.1686724671354,0,0,0
-1.16238928182822,-1.16238928182822,-1.16238928182822,0,0,0
-1.15610609652104,-1.15610609652104,-1.15610609652104,0,0,0
-1.14982291121386,-1.14982291121386,-1.14982291121386,0,0,0
-1.14353972590668,-1.14353972590668,-1.14353972590668,0,0,0
-1.1372565405995,-1.1372565405995,-1.1372565405995,0,0,0
-1.13097335529233,-1.13097335529233,-1.13097335529233,0,0,0
-1.12469016998515,-1.12469016998515,-1.12469016998515,0,0,0
-1.11840698467797,-1.11840698467797,-1.11840698467797,0,0,0
-1.11212379937079,-1.11212379937079,-1.11212379937079,0,0,0
-1.10584061406361,-1.10584061406361,-1.10584061406361,0,0,0
-1.09955742875643,-1.09955742875643,-1.09955742875643,0,0,0
-1.09327424344925,-1.09327424344925,-1.09327424344925,0,0,0
-1.08699105814207,-1.08699105814207,-1.08699105814207,0,0,0
-1.08070787283489,-1.08070787283489,-1.08070787283489,0,0,0
-1.07442468752771,-1.07442468752771,-1.07442468752771,0,0,0
