-3.14159265358979,-3.14159265358979,-3.14159265358979,0,0,0
-1.06814150222053,-1.06814150222053,-1.06814150222053,0,0,0
-1.06185831691335,-1.06185831691335,-1.06185831691335,0,0,0
-1.05557513160617,-1.05557513160617,-1.05557513160617,0,0,0
-1.04929194629899,-1.04929194629899,-1.04929194629899,0,0,0
-1.04300876099181,-1.04300876099181,-1.04300876099181,0,0,0
-1.03672557568463,-1.03672557568463,-1.03672557568463,0,0,0
-1.03044239037745,-1.03044239037745,-1.03044239037745,0,0,0
-1.02415920507027,-1.02415920507027,-1.02415920507027,0,0,0
-1.01787601976309,-1.01787601976309,-1.01787601976309,0,0,0
-1.01159283445591,-1.01159283445591,-1.01159283445591,0,0,0
-1.00530964914873,-1.00530964914873,-1.00530964914873,0,0,0
-0.999026463841554,-0.999026463841554,-0.999026463841554,0,0,0
-0.992743278534375,-0.992743278534375,-0.992743278534375,0,0,0
-0.986460093227195,-0.986460093227195,-0.986460093227195,0,0,0
-0.980176907920015,-0.980176907920015,-0.980176907920015,0,0,0
-0.973893722612836,-0.973893722612836,-0.973893722612836,0,0,0
-0.967610537305656,-0.967610537305656,-0.967610537305656,0,0,0
-0.961327351998476,-0.961327351998476,-0.961327351998476,0,0,0
-0.955044166691297,-0.955044166691297,-0.955044166691297,0,0,0
-0.948760981384118,-0.948760981384118,-0.948760981384118,0,0,0
-0.942477796076938,-0.942477796076938,-0.942477796076938,0,0,0
-0.936194610769758,-0.936194610769758,-0.936194610769758,0,0,0
-0.929911425462579,-0.929911425462579,-0.929911425462579,0,0,0
-0.923628240155399,-0.923628240155399,-0.923628240155399,0,0,0
-0.917345054848219,-0.917345054848219,-0.917345054848219,0,0,0
-0.91106186954104,-0.91106186954104,-0.91106186954104,0,0,0
-0.90477868423386,-0.90477868423386,-0.90477868423386,0,0,0
-0.898495498926681,-0.898495498926681,-0.898495498926681,0,0,0
-0.892212313619501,-0.892212313619501,-0.892212313619501,0,0,0
-0.885929128312322,-0.885929128312322,-0.885929128312322,0,0,0
-0.879645943005142,-0.879645943005142,-0.879645943005142,0,0,0
-0.873362757697962,-0.873362757697962,-0.873362757697962,0,0,0
-0.867079572390783,-0.867079572390783,-0.867079572390783,0,0,0
-0.860796387083603,-0.860796387083603,-0.860796387083603,0,0,0
-0.854513201776423,-0.854513201776423,-0.854513201776423,0,0,0
-0.848230016469244,-0.848230016469244,-0.848230016469244,0,0,0
-0.841946831162065,-0.841946831162065,-0.841946831162065,0,0,0
-0.835663645854885,-0.835663645854885,-0.835663645854885,0,0,0
-0.829380460547705,-0.829380460547705,-0.829380460547705,0,0,0
-0.823097275240526,-0.823097275240526,-0.823097275240526,0,0,0
-0.816814089933346,-0.816814089933346,-0.816814089933346,0,0,0
-0.810530904626166,-0.810530904626166,-0.810530904626166,0,0,0
-0.804247719318987,-0.804247719318987,-0.804247719318987,0,0,0
-0.797964534011807,-0.797964534011807,-0.797964534011807,0,0,0
-0.791681348704628,-0.791681348704628,-0.791681348704628,0,0,0
-0.785398163397448,-0.785398163397448,-0.785398163397448,0,0,0
-0.779114978090269,-0.779114978090269,-0.779114978090269,0,0,0
-0.772831792783089,-0.772831792783089,-0.772831792783089,0,0,0
-0.766548607475909,-0.766548607475909,-0.766548607475909,0,0,0
-0.76026542216873,-0.76026542216873,-0.76026542216873,0,0,0
-0.75398223686155,-0.75398223686155,-0.75398223686155,0,0,0
-0.74769905155437,-0.74769905155437,-0.74769905155437,0,0,0
-0.741415866247191,-0.741415866247191,-0.741415866247191,0,0,0
-0.735132680940012,-0.735132680940012,-0.735132680940012,0,0,0
-0.728849495632832,-0.728849495632832,-0.728849495632832,0,0,0
-0.722566310325652,-0.722566310325652,-0.722566310325652,0,0,0
-0.716283125018473,-0.716283125018473,-0.716283125018473,0,0,0
-0.709999939711293,-0.709999939711293,-0.709999939711293,0,0,0
-0.703716754404113,-0.703716754404113,-0.703716754404113,0,0,0
-0.697433569096934,-0.697433569096934,-0.697433569096934,0,0,0
-0.691150383789754,-0.691150383789754,-0.691150383789754,0,0,0
-0.684867198482575,-0.684867198482575,-0.684867198482575,0,0,0
-0.678584013175395,-0.678584013175395,-0.678584013175395,0,0,0
-0.672300827868216,-0.672300827868216,-0.672300827868216,0,0,0
-0.666017642561036,-0.666017642561036,-0.666017642561036,0,0,0
-0.659734457253856,-0.659734457253856,-0.659734457253856,0,0,0
-0.653451271946677,-0.653451271946677,-0.653451271946677,0,0,0
-0.647168086639497,-0.647168086639497,-0.647168086639497,0,0,0
-0.640884901332317,-0.640884901332317,-0.640884901332317,0,0,0
-0.634601716025138,-0.634601716025138,-0.634601716025138,0,0,0
-0.628318530717959,-0.628318530717959,-0.628318530717959,0,0,0
-0.622035345410779,-0.622035345410779,-0.622035345410779,0,0,0
-0.615752160103599,-0.615752160103599,-0.615752160103599,0,0,0
-0.60946897479642,-0.60946897479642,-0.60946897479642,0,0,0
-0.60318578948924,-0.60318578948924,-0.60318578948924,0,0,0
-0.59690260418206,-0.59690260418206,-0.59690260418206,0,0,0
-0.590619418874881,-0.590619418874881,-0.590619418874881,0,0,0
-0.584336233567701,-0.584336233567701,-0.584336233567701,0,0,0
-0.578053048260522,-0.578053048260522,-0.578053048260522,0,0,0
-0.571769862953342,-0.571769862953342,-0.571769862953342,0,0,0
-0.565486677646163,-0.565486677646163,-0.565486677646163,0,0,0
-0.559203492338983,-0.559203492338983,-0.559203492338983,0,0,0
-0.552920307031803,-0.552920307031803,-0.552920307031803,0,0,0
-0.546637121724624,-0.546637121724624,-0.546637121724624,0,0,0
-0.540353936417444,-0.540353936417444,-0.540353936417444,0,0,0
-0.534070751110264,-0.534070751110264,-0.534070751110264,0,0,0
-0.527787565803085,-0.527787565803085,-0.527787565803085,0,0,0
-0.521504380495906,-0.521504380495906,-0.521504380495906,0,0,0
-0.515221195188726,-0.515221195188726,-0.515221195188726,0,0,0
-0.508938009881546,-0.508938009881546,-0.508938009881546,0,0,0
-0.502654824574367,-0.502654824574367,-0.502654824574367,0,0,0
-0.496371639267187,-0.496371639267187,-0.496371639267187,0,0,0
-0.490088453960007,-0.490088453960007,-0.490088453960007,0,0,0
-0.483805268652828,-0.483805268652828,-0.483805268652828,0,0,0
-0.477522083345649,-0.477522083345649,-0.477522083345649,0,0,0
-0.471238898038469,-0.471238898038469,-0.471238898038469,0,0,0
-0.464955712731289,-0.464955712731289,-0.464955712731289,0,0,0
-0.45867252742411,-0.45867252742411,-0.45867252742411,0,0,0
-0.45238934211693,-0.45238934211693,-0.45238934211693,0,0,0
-0.44610615680975,-0.44610615680975,-0.44610615680975,0,0,0
-0.439822971502571,-0.439822971502571,-0.439822971502571,0,0,0
-0.433539786195391,-0.433539786195391,-0.433539786195391,0,0,0
-0.427256600888211,-0.427256600888211,-0.427256600888211,0,0,0
-0.420973415581032,-0.420973415581032,-0.420973415581032,0,0,0
-0.414690230273853,-0.414690230273853,-0.414690230273853,0,0,0
-0.408407044966673,-0.408407044966673,-0.408407044966673,0,0,0
-0.402123859659493,-0.402123859659493,-0.402123859659493,0,0,0
-0.395840674352314,-0.395840674352314,-0.395840674352314,0,0,0
-0.389557489045134,-0.389557489045134,-0.389557489045134,0,0,0
-0.383274303737954,-0.383274303737954,-0.383274303737954,0,0,0
-0.376991118430775,-0.376991118430775,-0.376991118430775,0,0,0
-0.370707933123596,-0.370707933123596,-0.370707933123596,0,0,0
-0.364424747816416,-0.364424747816416,-0.364424747816416,0,0,0
-0.358141562509236,-0.358141562509236,-0.358141562509236,0,0,0
-0.351858377202057,-0.351858377202057,-0.351858377202057,0,0,0
-0.345575191894877,-0.345575191894877,-0.345575191894877,0,0,0
-0.339292006587697,-0.339292006587697,-0.339292006587697,0,0,0
-0.333008821280518,-0.333008821280518,-0.333008821280518,0,0,0
-0.326725635973338,-0.326725635973338,-0.326725635973338,0,0,0
-0.320442450666159,-0.320442450666159,-0.320442450666159,0,0,0
-0.314159265358979,-0.314159265358979,-0.314159265358979,0,0,0
-0.3078760800518,-0.3078760800518,-0.3078760800518,0,0,0
-0.30159289474462,-0.30159289474462,-0.30159289474462,0,0,0
-0.29530970943744,-0.29530970943744,-0.29530970943744,0,0,0
-0.289026524130261,-0.289026524130261,-0.289026524130261,0,0,0
-0.282743338823081,-0.282743338823081,-0.282743338823081,0,0,0
-0.276460153515901,-0.276460153515901,-0.276460153515901,0,0,0
-0.270176968208722,-0.270176968208722,-0.270176968208722,0,0,0
-0.263893782901543,-0.263893782901543,-0.263893782901543,0,0,0
-0.257610597594363,-0.257610597594363,-0.257610597594363,0,0,0
-0.251327412287183,-0.251327412287183,-0.251327412287183,0,0,0
-0.245044226980004,-0.245044226980004,-0.245044226980004,0,0,0
-0.238761041672824,-0.238761041672824,-0.238761041672824,0,0,0
-0.232477856365644,-0.232477856365644,-0.232477856365644,0,0,0
-0.226194671058465,-0.226194671058465,-0.226194671058465,0,0,0
-0.219911485751285,-0.219911485751285,-0.219911485751285,0,0,0
-0.213628300444106,-0.213628300444106,-0.213628300444106,0,0,0
-0.207345115136926,-0.207345115136926,-0.207345115136926,0,0,0
-0.201061929829747,-0.201061929829747,-0.201061929829747,0,0,0
-0.194778744522567,-0.194778744522567,-0.194778744522567,0,0,0
-0.188495559215387,-0.188495559215387,-0.188495559215387,0,0,0
-0.182212373908208,-0.182212373908208,-0.182212373908208,0,0,0
-0.175929188601028,-0.175929188601028,-0.175929188601028,0,0,0
-0.169646003293848,-0.169646003293848,-0.169646003293848,0,0,0
-0.163362817986669,-0.163362817986669,-0.163362817986669,0,0,0
-0.15707963267949,-0.15707963267949,-0.15707963267949,0,0,0
-0.15079644737231,-0.15079644737231,-0.15079644737231,0,0,0
-0.14451326206513,-0.14451326206513,-0.14451326206513,0,0,0
-0.138230076757951,-0.138230076757951,-0.138230076757951,0,0,0
-0.131946891450771,-0.131946891450771,-0.131946891450771,0,0,0
-0.125663706143591,-0.125663706143591,-0.125663706143591,0,0,0
-0.119380520836412,-0.119380520836412,-0.119380520836412,0,0,0
-0.113097335529232,-0.113097335529232,-0.113097335529232,0,0,0
-0.106814150222053,-0.106814150222053,-0.106814150222053,0,0,0
-0.100530964914873,-0.100530964914873,-0.100530964914873,0,0,0
-0.0942477796076937,-0.0942477796076937,-0.0942477796076937,0,0,0
-0.0879645943005141,-0.0879645943005141,-0.0879645943005141,0,0,0
-0.0816814089933344,-0.0816814089933344,-0.0816814089933344,0,0,0
-0.0753982236861548,-0.0753982236861548,-0.0753982236861548,0,0,0
-0.0691150383789751,-0.0691150383789751,-0.0691150383789751,0,0,0
-0.0628318530717955,-0.0628318530717955,-0.0628318530717955,0,0,0
-0.0565486677646159,-0.0565486677646159,-0.0565486677646159,0,0,0
-0.0502654824574367,-0.0502654824574367,-0.0502654824574367,0,0,0
-0.043982297150257,-0.043982297150257,-0.043982297150257,0,0,0
-0.0376991118430774,-0.0376991118430774,-0.0376991118430774,0,0,0
-0.0314159265358978,-0.0314159265358978,-0.0314159265358978,0,0,0
-0.0251327412287181,-0.0251327412287181,-0.0251327412287181,0,0,0
-0.0188495559215385,-0.0188495559215385,-0.0188495559215385,0,0,0
-0.0125663706143588,-0.0125663706143588,-0.0125663706143588,0,0,0
-0.0062831853071792,-0.0062831853071792,-0.0062831853071792,0,0,0
0,0,0,0,0,0
0.00628318530717964,0.00628318530717964,0.00628318530717964,0,0,0
0.0125663706143593,0.0125663706143593,0.0125663706143593,0,0,0
0.0188495559215389,0.0188495559215389,0.0188495559215389,0,0,0
0.0251327412287186,0.0251327412287186,0.0251327412287186,0,0,0
0.0314159265358982,0.0314159265358982,0.0314159265358982,0,0,0
0.0376991118430778,0.0376991118430778,0.0376991118430778,0,0,0
0.0439822971502575,0.0439822971502575,0.0439822971502575,0,0,0
0.0502654824574367,0.0502654824574367,0.0502654824574367,0,0,0
0.0565486677646163,0.0565486677646163,0.0565486677646163,0,0,0
0.062831853071796,0.062831853071796,0.062831853071796,0,0,0
0.0691150383789756,0.0691150383789756,0.0691150383789756,0,0,0
0.0753982236861552,0.0753982236861552,0.0753982236861552,0,0,0
0.0816814089933349,0.0816814089933349,0.0816814089933349,0,0,0
0.0879645943005145,0.0879645943005145,0.0879645943005145,0,0,0
0.0942477796076941,0.0942477796076941,0.0942477796076941,0,0,0
0.100530964914874,0.100530964914874,0.100530964914874,0,0,0
0.106814150222053,0.106814150222053,0.106814150222053,0,0,0
0.113097335529233,0.113097335529233,0.113097335529233,0,0,0
0.119380520836412,0.119380520836412,0.119380520836412,0,0,0
0.125663706143592,0.125663706143592,0.125663706143592,0,0,0
0.131946891450772,0.131946891450772,0.131946891450772,0,0,0
0.138230076757951,0.138230076757951,0.138230076757951,0,0,0
0.144513262065131,0.144513262065131,0.144513262065131,0,0,0
0.15079644737231,0.15079644737231,0.15079644737231,0,0,0
0.15707963267949,0.15707963267949,0.15707963267949,0,0,0
0.163362817986669,0.163362817986669,0.163362817986669,0,0,0
0.169646003293849,0.169646003293849,0.169646003293849,0,0,0
0.175929188601029,0.175929188601029,0.175929188601029,0,0,0
0.182212373908208,0.182212373908208,0.182212373908208,0,0,0
0.188495559215388,0.188495559215388,0.188495559215388,0,0,0
0.194778744522567,0.194778744522567,0.194778744522567,0,0,0
0.201061929829747,0.201061929829747,0.201061929829747,0,0,0
0.207345115136926,0.207345115136926,0.207345115136926,0,0,0
0.213628300444106,0.213628300444106,0.213628300444106,0,0,0
0.219911485751286,0.219911485751286,0.219911485751286,0,0,0
0.226194671058465,0.226194671058465,0.226194671058465,0,0,0
0.232477856365645,0.232477856365645,0.232477856365645,0,0,0
0.238761041672825,0.238761041672825,0.238761041672825,0,0,0
0.245044226980004,0.245044226980004,0.245044226980004,0,0,0
0.251327412287184,0.251327412287184,0.251327412287184,0,0,0
0.257610597594363,0.257610597594363,0.257610597594363,0,0,0
0.263893782901543,0.263893782901543,0.263893782901543,0,0,0
0.270176968208722,0.270176968208722,0.270176968208722,0,0,0
0.276460153515902,0.276460153515902,0.276460153515902,0,0,0
0.282743338823082,0.282743338823082,0.282743338823082,0,0,0
0.289026524130261,0.289026524130261,0.289026524130261,0,0,0
0.295309709437441,0.295309709437441,0.295309709437441,0,0,0
0.30159289474462,0.30159289474462,0.30159289474462,0,0,0
0.3078760800518,0.3078760800518,0.3078760800518,0,0,0
0.314159265358979,0.314159265358979,0.314159265358979,0,0,0
0.320442450666159,0.320442450666159,0.320442450666159,0,0,0
0.326725635973339,0.326725635973339,0.326725635973339,0,0,0
0.333008821280518,0.333008821280518,0.333008821280518,0,0,0
0.339292006587698,0.339292006587698,0.339292006587698,0,0,0
0.345575191894878,0.345575191894878,0.345575191894878,0,0,0
0.351858377202057,0.351858377202057,0.351858377202057,0,0,0
0.358141562509237,0.358141562509237,0.358141562509237,0,0,0
0.364424747816416,0.364424747816416,0.364424747816416,0,0,0
0.370707933123596,0.370707933123596,0.370707933123596,0,0,0
0.376991118430775,0.376991118430775,0.376991118430775,0,0,0
0.383274303737955,0.383274303737955,0.383274303737955,0,0,0
0.389557489045135,0.389557489045135,0.389557489045135,0,0,0
0.395840674352314,0.395840674352314,0.395840674352314,0,0,0
0.402123859659494,0.402123859659494,0.402123859659494,0,0,0
0.408407044966673,0.408407044966673,0.408407044966673,0,0,0
0.414690230273853,0.414690230273853,0.414690230273853,0,0,0
0.420973415581032,0.420973415581032,0.420973415581032,0,0,0
0.427256600888212,0.427256600888212,0.427256600888212,0,0,0
0.433539786195392,0.433539786195392,0.433539786195392,0,0,0
0.439822971502571,0.439822971502571,0.439822971502571,0,0,0
0.446106156809751,0.446106156809751,0.446106156809751,0,0,0
0.45238934211693,0.45238934211693,0.45238934211693,0,0,0
0.45867252742411,0.45867252742411,0.45867252742411,0,0,0
0.46495571273129,0.46495571273129,0.46495571273129,0,0,0
0.471238898038469,0.471238898038469,0.471238898038469,0,0,0
0.477522083345649,0.477522083345649,0.477522083345649,0,0,0
0.483805268652828,0.483805268652828,0.483805268652828,0,0,0
0.490088453960008,0.490088453960008,0.490088453960008,0,0,0
0.496371639267188,0.496371639267188,0.496371639267188,0,0,0
0.502654824574367,0.502654824574367,0.502654824574367,0,0,0
0.508938009881547,0.508938009881547,0.508938009881547,0,0,0
0.515221195188726,0.515221195188726,0.515221195188726,0,0,0
0.521504380495906,0.521504380495906,0.521504380495906,0,0,0
0.527787565803085,0.527787565803085,0.527787565803085,0,0,0
0.534070751110265,0.534070751110265,0.534070751110265,0,0,0
0.540353936417445,0.540353936417445,0.540353936417445,0,0,0
0.546637121724624,0.546637121724624,0.546637121724624,0,0,0
0.552920307031804,0.552920307031804,0.552920307031804,0,0,0
0.559203492338983,0.559203492338983,0.559203492338983,0,0,0
0.565486677646163,0.565486677646163,0.565486677646163,0,0,0
0.571769862953343,0.571769862953343,0.571769862953343,0,0,0
0.578053048260522,0.578053048260522,0.578053048260522,0,0,0
0.584336233567702,0.584336233567702,0.584336233567702,0,0,0
0.590619418874881,0.590619418874881,0.590619418874881,0,0,0
0.596902604182061,0.596902604182061,0.596902604182061,0,0,0
0.603185789489241,0.603185789489241,0.603185789489241,0,0,0
0.60946897479642,0.60946897479642,0.60946897479642,0,0,0
0.6157521601036,0.6157521601036,0.6157521601036,0,0,0
0.622035345410779,0.622035345410779,0.622035345410779,0,0,0
0.628318530717959,0.628318530717959,0.628318530717959,0,0,0
0.634601716025138,0.634601716025138,0.634601716025138,0,0,0
0.640884901332318,0.640884901332318,0.640884901332318,0,0,0
0.647168086639498,0.647168086639498,0.647168086639498,0,0,0
0.653451271946677,0.653451271946677,0.653451271946677,0,0,0
0.659734457253857,0.659734457253857,0.659734457253857,0,0,0
0.666017642561036,0.666017642561036,0.666017642561036,0,0,0
0.672300827868216,0.672300827868216,0.672300827868216,0,0,0
0.678584013175396,0.678584013175396,0.678584013175396,0,0,0
0.684867198482575,0.684867198482575,0.684867198482575,0,0,0
0.691150383789755,0.691150383789755,0.691150383789755,0,0,0
0.697433569096934,0.697433569096934,0.697433569096934,0,0,0
0.703716754404114,0.703716754404114,0.703716754404114,0,0,0
0.709999939711293,0.709999939711293,0.709999939711293,0,0,0
0.716283125018473,0.716283125018473,0.716283125018473,0,0,0
0.722566310325653,0.722566310325653,0.722566310325653,0,0,0
0.728849495632832,0.728849495632832,0.728849495632832,0,0,0
0.735132680940012,0.735132680940012,0.735132680940012,0,0,0
0.741415866247191,0.741415866247191,0.741415866247191,0,0,0
0.747699051554371,0.747699051554371,0.747699051554371,0,0,0
0.753982236861551,0.753982236861551,0.753982236861551,0,0,0
0.76026542216873,0.76026542216873,0.76026542216873,0,0,0
0.76654860747591,0.76654860747591,0.76654860747591,0,0,0
0.772831792783089,0.772831792783089,0.772831792783089,0,0,0
0.779114978090269,0.779114978090269,0.779114978090269,0,0,0
0.785398163397449,0.785398163397449,0.785398163397449,0,0,0
0.791681348704628,0.791681348704628,0.791681348704628,0,0,0
0.797964534011808,0.797964534011808,0.797964534011808,0,0,0
0.804247719318987,0.804247719318987,0.804247719318987,0,0,0
0.810530904626167,0.810530904626167,0.810530904626167,0,0,0
0.816814089933346,0.816814089933346,0.816814089933346,0,0,0
0.823097275240526,0.823097275240526,0.823097275240526,0,0,0
0.829380460547706,0.829380460547706,0.829380460547706,0,0,0
0.835663645854885,0.835663645854885,0.835663645854885,0,0,0
0.841946831162065,0.841946831162065,0.841946831162065,0,0,0
0.848230016469244,0.848230016469244,0.848230016469244,0,0,0
0.854513201776424,0.854513201776424,0.854513201776424,0,0,0
0.860796387083604,0.860796387083604,0.860796387083604,0,0,0
0.867079572390783,0.867079572390783,0.867079572390783,0,0,0
0.873362757697962,0.873362757697962,0.873362757697962,0,0,0
0.879645943005142,0.879645943005142,0.879645943005142,0,0,0
0.885929128312322,0.885929128312322,0.885929128312322,0,0,0
0.892212313619502,0.892212313619502,0.892212313619502,0,0,0
0.898495498926681,0.898495498926681,0.898495498926681,0,0,0
0.904778684233861,0.904778684233861,0.904778684233861,0,0,0
0.91106186954104,0.91106186954104,0.91106186954104,0,0,0
0.91734505484822,0.91734505484822,0.91734505484822,0,0,0
0.923628240155399,0.923628240155399,0.923628240155399,0,0,0
0.929911425462579,0.929911425462579,0.929911425462579,0,0,0
0.936194610769759,0.936194610769759,0.936194610769759,0,0,0
0.942477796076938,0.942477796076938,0.942477796076938,0,0,0
0.948760981384118,0.948760981384118,0.948760981384118,0,0,0
